"rules","support","confidence","coverage","lift","count"
"140","{X.HANGING.='AIRLINE',X.HEART.='BAG',X.T.LIGHT.='JET',NA.='VINTAGE'} => {X.WHITE.='SET'}",0.00208057726999399,1,0.00208057726999399,7.84507972450231,173
"141","{X.HANGING.='AIRLINE',X.HEART.='BAG',X.T.LIGHT.='JET',X.WHITE.='SET'} => {NA.='VINTAGE'}",0.00208057726999399,1,0.00208057726999399,20.3749081107572,173
"142","{X.HANGING.='AIRLINE',X.T.LIGHT.='JET',X.WHITE.='SET',NA.='VINTAGE'} => {X.HEART.='BAG'}",0.00208057726999399,1,0.00208057726999399,50.7631257631258,173
"143","{X.HEART.='BAG',X.T.LIGHT.='JET',X.WHITE.='SET',NA.='VINTAGE'} => {X.HANGING.='AIRLINE'}",0.00208057726999399,1,0.00208057726999399,156.591337099812,173
"144","{X.HEART.='DIAMANTE',X.HOLDER.='GIFT',X.T.LIGHT.='IN',X.WHITE.='PEN'} => {X.HANGING.='BOX'}",0.00208057726999399,1,0.00208057726999399,34.7762442492681,173
"145","{X.HANGING.='BOX',X.HEART.='DIAMANTE',X.HOLDER.='GIFT',X.WHITE.='PEN'} => {X.T.LIGHT.='IN'}",0.00208057726999399,1,0.00208057726999399,49.7606223818073,173
"146","{X.HANGING.='BOX',X.HEART.='DIAMANTE',X.T.LIGHT.='IN',X.WHITE.='PEN'} => {X.HOLDER.='GIFT'}",0.00208057726999399,1,0.00208057726999399,74.7079964061096,173
"147","{X.HANGING.='BOX',X.HOLDER.='GIFT',X.T.LIGHT.='IN',X.WHITE.='PEN'} => {X.HEART.='DIAMANTE'}",0.00208057726999399,1,0.00208057726999399,309.10780669145,173
"148","{X.HANGING.='BOX',X.HEART.='DIAMANTE',X.HOLDER.='GIFT',X.T.LIGHT.='IN'} => {X.WHITE.='PEN'}",0.00208057726999399,0.733050847457627,0.00283824413710162,352.330508474576,173
"149","{X.HEART.='200',X.HOLDER.='BENDY',X.T.LIGHT.='RED',X.WHITE.='STRAWS'} => {NA.='WHITE'}",0.0021046301864101,1,0.0021046301864101,29.2678634283703,175
"150","{X.HEART.='200',X.HOLDER.='BENDY',X.WHITE.='STRAWS',NA.='WHITE'} => {X.T.LIGHT.='RED'}",0.0021046301864101,1,0.0021046301864101,33.3400160384924,175
"151","{X.HOLDER.='BENDY',X.T.LIGHT.='RED',X.WHITE.='STRAWS',NA.='WHITE'} => {X.HEART.='200'}",0.0021046301864101,1,0.0021046301864101,475.142857142857,175
"152","{X.HEART.='200',X.T.LIGHT.='RED',X.WHITE.='STRAWS',NA.='WHITE'} => {X.HOLDER.='BENDY'}",0.0021046301864101,1,0.0021046301864101,475.142857142857,175
"153","{X.HEART.='200',X.HOLDER.='BENDY',X.T.LIGHT.='RED',NA.='WHITE'} => {X.WHITE.='STRAWS'}",0.0021046301864101,1,0.0021046301864101,475.142857142857,175
"154","{X.HEART.='200',X.HOLDER.='BENDY',X.T.LIGHT.='RED',X.WHITE.='STRAWS'} => {X.HANGING.='+'}",0.0021046301864101,1,0.0021046301864101,28.3015656909462,175
"155","{X.HANGING.='+',X.HEART.='200',X.HOLDER.='BENDY',X.WHITE.='STRAWS'} => {X.T.LIGHT.='RED'}",0.0021046301864101,1,0.0021046301864101,33.3400160384924,175
"156","{X.HANGING.='+',X.HOLDER.='BENDY',X.T.LIGHT.='RED',X.WHITE.='STRAWS'} => {X.HEART.='200'}",0.0021046301864101,1,0.0021046301864101,475.142857142857,175
"157","{X.HANGING.='+',X.HEART.='200',X.T.LIGHT.='RED',X.WHITE.='STRAWS'} => {X.HOLDER.='BENDY'}",0.0021046301864101,1,0.0021046301864101,475.142857142857,175
"158","{X.HANGING.='+',X.HEART.='200',X.HOLDER.='BENDY',X.T.LIGHT.='RED'} => {X.WHITE.='STRAWS'}",0.0021046301864101,1,0.0021046301864101,475.142857142857,175
"159","{X.HEART.='200',X.HOLDER.='BENDY',X.WHITE.='STRAWS',NA.='WHITE'} => {X.HANGING.='+'}",0.0021046301864101,1,0.0021046301864101,28.3015656909462,175
"160","{X.HANGING.='+',X.HEART.='200',X.HOLDER.='BENDY',X.WHITE.='STRAWS'} => {NA.='WHITE'}",0.0021046301864101,1,0.0021046301864101,29.2678634283703,175
"161","{X.HANGING.='+',X.HOLDER.='BENDY',X.WHITE.='STRAWS',NA.='WHITE'} => {X.HEART.='200'}",0.0021046301864101,1,0.0021046301864101,475.142857142857,175
"162","{X.HANGING.='+',X.HEART.='200',X.WHITE.='STRAWS',NA.='WHITE'} => {X.HOLDER.='BENDY'}",0.0021046301864101,1,0.0021046301864101,475.142857142857,175
"163","{X.HANGING.='+',X.HEART.='200',X.HOLDER.='BENDY',NA.='WHITE'} => {X.WHITE.='STRAWS'}",0.0021046301864101,1,0.0021046301864101,475.142857142857,175
"164","{X.HOLDER.='BENDY',X.T.LIGHT.='RED',X.WHITE.='STRAWS',NA.='WHITE'} => {X.HANGING.='+'}",0.0021046301864101,1,0.0021046301864101,28.3015656909462,175
"165","{X.HANGING.='+',X.HOLDER.='BENDY',X.T.LIGHT.='RED',X.WHITE.='STRAWS'} => {NA.='WHITE'}",0.0021046301864101,1,0.0021046301864101,29.2678634283703,175
"166","{X.HANGING.='+',X.HOLDER.='BENDY',X.WHITE.='STRAWS',NA.='WHITE'} => {X.T.LIGHT.='RED'}",0.0021046301864101,1,0.0021046301864101,33.3400160384924,175
"167","{X.HANGING.='+',X.T.LIGHT.='RED',X.WHITE.='STRAWS',NA.='WHITE'} => {X.HOLDER.='BENDY'}",0.0021046301864101,1,0.0021046301864101,475.142857142857,175
"168","{X.HANGING.='+',X.HOLDER.='BENDY',X.T.LIGHT.='RED',NA.='WHITE'} => {X.WHITE.='STRAWS'}",0.0021046301864101,1,0.0021046301864101,475.142857142857,175
"169","{X.HEART.='200',X.T.LIGHT.='RED',X.WHITE.='STRAWS',NA.='WHITE'} => {X.HANGING.='+'}",0.0021046301864101,1,0.0021046301864101,28.3015656909462,175
"170","{X.HANGING.='+',X.HEART.='200',X.T.LIGHT.='RED',X.WHITE.='STRAWS'} => {NA.='WHITE'}",0.0021046301864101,1,0.0021046301864101,29.2678634283703,175
"171","{X.HANGING.='+',X.HEART.='200',X.WHITE.='STRAWS',NA.='WHITE'} => {X.T.LIGHT.='RED'}",0.0021046301864101,1,0.0021046301864101,33.3400160384924,175
"172","{X.HANGING.='+',X.T.LIGHT.='RED',X.WHITE.='STRAWS',NA.='WHITE'} => {X.HEART.='200'}",0.0021046301864101,1,0.0021046301864101,475.142857142857,175
"173","{X.HANGING.='+',X.HEART.='200',X.T.LIGHT.='RED',NA.='WHITE'} => {X.WHITE.='STRAWS'}",0.0021046301864101,1,0.0021046301864101,475.142857142857,175
"174","{X.HEART.='200',X.HOLDER.='BENDY',X.T.LIGHT.='RED',NA.='WHITE'} => {X.HANGING.='+'}",0.0021046301864101,1,0.0021046301864101,28.3015656909462,175
"175","{X.HANGING.='+',X.HEART.='200',X.HOLDER.='BENDY',X.T.LIGHT.='RED'} => {NA.='WHITE'}",0.0021046301864101,1,0.0021046301864101,29.2678634283703,175
"176","{X.HANGING.='+',X.HEART.='200',X.HOLDER.='BENDY',NA.='WHITE'} => {X.T.LIGHT.='RED'}",0.0021046301864101,1,0.0021046301864101,33.3400160384924,175
"177","{X.HANGING.='+',X.HOLDER.='BENDY',X.T.LIGHT.='RED',NA.='WHITE'} => {X.HEART.='200'}",0.0021046301864101,1,0.0021046301864101,475.142857142857,175
"178","{X.HANGING.='+',X.HEART.='200',X.T.LIGHT.='RED',NA.='WHITE'} => {X.HOLDER.='BENDY'}",0.0021046301864101,1,0.0021046301864101,475.142857142857,175
"179","{X.HOLDER.='PLANET',X.T.LIGHT.='SAVE',X.WHITE.='THE',NA.='TOTE'} => {X.HEART.='COTTON'}",0.00212868310282622,1,0.00212868310282622,166.967871485944,177
"180","{X.HEART.='COTTON',X.HOLDER.='PLANET',X.T.LIGHT.='SAVE',X.WHITE.='THE'} => {NA.='TOTE'}",0.00212868310282622,1,0.00212868310282622,326.078431372549,177
"181","{X.HEART.='COTTON',X.HOLDER.='PLANET',X.T.LIGHT.='SAVE',NA.='TOTE'} => {X.WHITE.='THE'}",0.00212868310282622,1,0.00212868310282622,379.680365296804,177
"182","{X.HEART.='COTTON',X.HOLDER.='PLANET',X.WHITE.='THE',NA.='TOTE'} => {X.T.LIGHT.='SAVE'}",0.00212868310282622,1,0.00212868310282622,469.774011299435,177
"183","{X.HEART.='COTTON',X.T.LIGHT.='SAVE',X.WHITE.='THE',NA.='TOTE'} => {X.HOLDER.='PLANET'}",0.00212868310282622,1,0.00212868310282622,469.774011299435,177
"184","{X.HOLDER.='PLANET',X.T.LIGHT.='SAVE',X.WHITE.='THE',NA.='TOTE'} => {X.HANGING.='BAG'}",0.00212868310282622,1,0.00212868310282622,92.3888888888889,177
"185","{X.HANGING.='BAG',X.HOLDER.='PLANET',X.T.LIGHT.='SAVE',X.WHITE.='THE'} => {NA.='TOTE'}",0.00212868310282622,1,0.00212868310282622,326.078431372549,177
"186","{X.HANGING.='BAG',X.HOLDER.='PLANET',X.T.LIGHT.='SAVE',NA.='TOTE'} => {X.WHITE.='THE'}",0.00212868310282622,1,0.00212868310282622,379.680365296804,177
"187","{X.HANGING.='BAG',X.HOLDER.='PLANET',X.WHITE.='THE',NA.='TOTE'} => {X.T.LIGHT.='SAVE'}",0.00212868310282622,1,0.00212868310282622,469.774011299435,177
"188","{X.HANGING.='BAG',X.T.LIGHT.='SAVE',X.WHITE.='THE',NA.='TOTE'} => {X.HOLDER.='PLANET'}",0.00212868310282622,1,0.00212868310282622,469.774011299435,177
"189","{X.HEART.='COTTON',X.HOLDER.='PLANET',X.T.LIGHT.='SAVE',X.WHITE.='THE'} => {X.HANGING.='BAG'}",0.00212868310282622,1,0.00212868310282622,92.3888888888889,177
"190","{X.HANGING.='BAG',X.HOLDER.='PLANET',X.T.LIGHT.='SAVE',X.WHITE.='THE'} => {X.HEART.='COTTON'}",0.00212868310282622,1,0.00212868310282622,166.967871485944,177
"191","{X.HANGING.='BAG',X.HEART.='COTTON',X.HOLDER.='PLANET',X.T.LIGHT.='SAVE'} => {X.WHITE.='THE'}",0.00212868310282622,1,0.00212868310282622,379.680365296804,177
"192","{X.HANGING.='BAG',X.HEART.='COTTON',X.HOLDER.='PLANET',X.WHITE.='THE'} => {X.T.LIGHT.='SAVE'}",0.00212868310282622,1,0.00212868310282622,469.774011299435,177
"193","{X.HANGING.='BAG',X.HEART.='COTTON',X.T.LIGHT.='SAVE',X.WHITE.='THE'} => {X.HOLDER.='PLANET'}",0.00212868310282622,1,0.00212868310282622,469.774011299435,177
"194","{X.HEART.='COTTON',X.HOLDER.='PLANET',X.T.LIGHT.='SAVE',NA.='TOTE'} => {X.HANGING.='BAG'}",0.00212868310282622,1,0.00212868310282622,92.3888888888889,177
"195","{X.HANGING.='BAG',X.HOLDER.='PLANET',X.T.LIGHT.='SAVE',NA.='TOTE'} => {X.HEART.='COTTON'}",0.00212868310282622,1,0.00212868310282622,166.967871485944,177
"196","{X.HANGING.='BAG',X.HEART.='COTTON',X.HOLDER.='PLANET',X.T.LIGHT.='SAVE'} => {NA.='TOTE'}",0.00212868310282622,1,0.00212868310282622,326.078431372549,177
"197","{X.HANGING.='BAG',X.HEART.='COTTON',X.HOLDER.='PLANET',NA.='TOTE'} => {X.T.LIGHT.='SAVE'}",0.00212868310282622,1,0.00212868310282622,469.774011299435,177
"198","{X.HANGING.='BAG',X.HEART.='COTTON',X.T.LIGHT.='SAVE',NA.='TOTE'} => {X.HOLDER.='PLANET'}",0.00212868310282622,1,0.00212868310282622,469.774011299435,177
"199","{X.HEART.='COTTON',X.HOLDER.='PLANET',X.WHITE.='THE',NA.='TOTE'} => {X.HANGING.='BAG'}",0.00212868310282622,1,0.00212868310282622,92.3888888888889,177
"200","{X.HANGING.='BAG',X.HOLDER.='PLANET',X.WHITE.='THE',NA.='TOTE'} => {X.HEART.='COTTON'}",0.00212868310282622,1,0.00212868310282622,166.967871485944,177
"201","{X.HANGING.='BAG',X.HEART.='COTTON',X.HOLDER.='PLANET',X.WHITE.='THE'} => {NA.='TOTE'}",0.00212868310282622,1,0.00212868310282622,326.078431372549,177
"202","{X.HANGING.='BAG',X.HEART.='COTTON',X.HOLDER.='PLANET',NA.='TOTE'} => {X.WHITE.='THE'}",0.00212868310282622,1,0.00212868310282622,379.680365296804,177
"203","{X.HANGING.='BAG',X.HEART.='COTTON',X.WHITE.='THE',NA.='TOTE'} => {X.HOLDER.='PLANET'}",0.00212868310282622,1,0.00212868310282622,469.774011299435,177
"204","{X.HEART.='COTTON',X.T.LIGHT.='SAVE',X.WHITE.='THE',NA.='TOTE'} => {X.HANGING.='BAG'}",0.00212868310282622,1,0.00212868310282622,92.3888888888889,177
"205","{X.HANGING.='BAG',X.T.LIGHT.='SAVE',X.WHITE.='THE',NA.='TOTE'} => {X.HEART.='COTTON'}",0.00212868310282622,1,0.00212868310282622,166.967871485944,177
"206","{X.HANGING.='BAG',X.HEART.='COTTON',X.T.LIGHT.='SAVE',X.WHITE.='THE'} => {NA.='TOTE'}",0.00212868310282622,1,0.00212868310282622,326.078431372549,177
"207","{X.HANGING.='BAG',X.HEART.='COTTON',X.T.LIGHT.='SAVE',NA.='TOTE'} => {X.WHITE.='THE'}",0.00212868310282622,1,0.00212868310282622,379.680365296804,177
"208","{X.HANGING.='BAG',X.HEART.='COTTON',X.WHITE.='THE',NA.='TOTE'} => {X.T.LIGHT.='SAVE'}",0.00212868310282622,1,0.00212868310282622,469.774011299435,177
"209","{X.HEART.='CUPS',X.T.LIGHT.='PACK',X.WHITE.='PAPER',NA.='SKULL'} => {X.HANGING.='6'}",0.00214070956103428,1,0.00214070956103428,12.4215715566179,178
"210","{X.HANGING.='6',X.HEART.='CUPS',X.WHITE.='PAPER',NA.='SKULL'} => {X.T.LIGHT.='PACK'}",0.00214070956103428,1,0.00214070956103428,44.0880169671262,178
"211","{X.HANGING.='6',X.HEART.='CUPS',X.T.LIGHT.='PACK',X.WHITE.='PAPER'} => {NA.='SKULL'}",0.00214070956103428,1,0.00214070956103428,48.0913823019086,178
"212","{X.HANGING.='6',X.HEART.='CUPS',X.T.LIGHT.='PACK',NA.='SKULL'} => {X.WHITE.='PAPER'}",0.00214070956103428,1,0.00214070956103428,57.5831024930748,178
"213","{X.HANGING.='6',X.T.LIGHT.='PACK',X.WHITE.='PAPER',NA.='SKULL'} => {X.HEART.='CUPS'}",0.00214070956103428,1,0.00214070956103428,467.134831460674,178
"214","{X.HEART.='CUPS',X.T.LIGHT.='PACK',X.WHITE.='PAPER',NA.='SKULL'} => {X.HOLDER.='OF'}",0.00214070956103428,1,0.00214070956103428,9.7593896713615,178
"215","{X.HEART.='CUPS',X.HOLDER.='OF',X.WHITE.='PAPER',NA.='SKULL'} => {X.T.LIGHT.='PACK'}",0.00214070956103428,1,0.00214070956103428,44.0880169671262,178
"216","{X.HEART.='CUPS',X.HOLDER.='OF',X.T.LIGHT.='PACK',X.WHITE.='PAPER'} => {NA.='SKULL'}",0.00214070956103428,1,0.00214070956103428,48.0913823019086,178
"217","{X.HEART.='CUPS',X.HOLDER.='OF',X.T.LIGHT.='PACK',NA.='SKULL'} => {X.WHITE.='PAPER'}",0.00214070956103428,1,0.00214070956103428,57.5831024930748,178
"218","{X.HANGING.='6',X.HEART.='CUPS',X.WHITE.='PAPER',NA.='SKULL'} => {X.HOLDER.='OF'}",0.00214070956103428,1,0.00214070956103428,9.7593896713615,178
"219","{X.HEART.='CUPS',X.HOLDER.='OF',X.WHITE.='PAPER',NA.='SKULL'} => {X.HANGING.='6'}",0.00214070956103428,1,0.00214070956103428,12.4215715566179,178
"220","{X.HANGING.='6',X.HEART.='CUPS',X.HOLDER.='OF',X.WHITE.='PAPER'} => {NA.='SKULL'}",0.00214070956103428,1,0.00214070956103428,48.0913823019086,178
"221","{X.HANGING.='6',X.HEART.='CUPS',X.HOLDER.='OF',NA.='SKULL'} => {X.WHITE.='PAPER'}",0.00214070956103428,1,0.00214070956103428,57.5831024930748,178
"222","{X.HANGING.='6',X.HOLDER.='OF',X.WHITE.='PAPER',NA.='SKULL'} => {X.HEART.='CUPS'}",0.00214070956103428,1,0.00214070956103428,467.134831460674,178
"223","{X.HANGING.='6',X.HEART.='CUPS',X.T.LIGHT.='PACK',X.WHITE.='PAPER'} => {X.HOLDER.='OF'}",0.00214070956103428,1,0.00214070956103428,9.7593896713615,178
"224","{X.HEART.='CUPS',X.HOLDER.='OF',X.T.LIGHT.='PACK',X.WHITE.='PAPER'} => {X.HANGING.='6'}",0.00214070956103428,1,0.00214070956103428,12.4215715566179,178
"225","{X.HANGING.='6',X.HEART.='CUPS',X.HOLDER.='OF',X.WHITE.='PAPER'} => {X.T.LIGHT.='PACK'}",0.00214070956103428,1,0.00214070956103428,44.0880169671262,178
"226","{X.HANGING.='6',X.HEART.='CUPS',X.HOLDER.='OF',X.T.LIGHT.='PACK'} => {X.WHITE.='PAPER'}",0.00214070956103428,1,0.00214070956103428,57.5831024930748,178
"227","{X.HANGING.='6',X.HOLDER.='OF',X.T.LIGHT.='PACK',X.WHITE.='PAPER'} => {X.HEART.='CUPS'}",0.00214070956103428,1,0.00214070956103428,467.134831460674,178
"228","{X.HANGING.='6',X.HEART.='CUPS',X.T.LIGHT.='PACK',NA.='SKULL'} => {X.HOLDER.='OF'}",0.00214070956103428,1,0.00214070956103428,9.7593896713615,178
"229","{X.HEART.='CUPS',X.HOLDER.='OF',X.T.LIGHT.='PACK',NA.='SKULL'} => {X.HANGING.='6'}",0.00214070956103428,1,0.00214070956103428,12.4215715566179,178
"230","{X.HANGING.='6',X.HEART.='CUPS',X.HOLDER.='OF',NA.='SKULL'} => {X.T.LIGHT.='PACK'}",0.00214070956103428,1,0.00214070956103428,44.0880169671262,178
"231","{X.HANGING.='6',X.HEART.='CUPS',X.HOLDER.='OF',X.T.LIGHT.='PACK'} => {NA.='SKULL'}",0.00214070956103428,1,0.00214070956103428,48.0913823019086,178
"232","{X.HANGING.='6',X.HOLDER.='OF',X.T.LIGHT.='PACK',NA.='SKULL'} => {X.HEART.='CUPS'}",0.00214070956103428,1,0.00214070956103428,467.134831460674,178
"233","{X.HEART.='KIT',X.HOLDER.='MAKE',X.T.LIGHT.='MONSOON',NA.='YOUR'} => {X.WHITE.='OWN'}",0.00214070956103428,1,0.00214070956103428,113.43792633015,178
"234","{X.HEART.='KIT',X.HOLDER.='MAKE',X.T.LIGHT.='MONSOON',X.WHITE.='OWN'} => {NA.='YOUR'}",0.00214070956103428,1,0.00214070956103428,137.893864013267,178
"235","{X.HOLDER.='MAKE',X.T.LIGHT.='MONSOON',X.WHITE.='OWN',NA.='YOUR'} => {X.HEART.='KIT'}",0.00214070956103428,1,0.00214070956103428,255.846153846154,178
"236","{X.HEART.='KIT',X.T.LIGHT.='MONSOON',X.WHITE.='OWN',NA.='YOUR'} => {X.HOLDER.='MAKE'}",0.00214070956103428,1,0.00214070956103428,293.816254416961,178
"237","{X.HEART.='KIT',X.HOLDER.='MAKE',X.WHITE.='OWN',NA.='YOUR'} => {X.T.LIGHT.='MONSOON'}",0.00214070956103428,1,0.00214070956103428,467.134831460674,178
"238","{X.HEART.='KIT',X.HOLDER.='MAKE',X.T.LIGHT.='MONSOON',NA.='YOUR'} => {X.HANGING.='CARD'}",0.00214070956103428,1,0.00214070956103428,111.911170928668,178
"239","{X.HANGING.='CARD',X.HEART.='KIT',X.HOLDER.='MAKE',X.T.LIGHT.='MONSOON'} => {NA.='YOUR'}",0.00214070956103428,1,0.00214070956103428,137.893864013267,178
"240","{X.HANGING.='CARD',X.HOLDER.='MAKE',X.T.LIGHT.='MONSOON',NA.='YOUR'} => {X.HEART.='KIT'}",0.00214070956103428,1,0.00214070956103428,255.846153846154,178
"241","{X.HANGING.='CARD',X.HEART.='KIT',X.T.LIGHT.='MONSOON',NA.='YOUR'} => {X.HOLDER.='MAKE'}",0.00214070956103428,1,0.00214070956103428,293.816254416961,178
"242","{X.HANGING.='CARD',X.HEART.='KIT',X.HOLDER.='MAKE',NA.='YOUR'} => {X.T.LIGHT.='MONSOON'}",0.00214070956103428,0.628975265017668,0.00340348767288034,293.816254416961,178
"243","{X.HEART.='KIT',X.HOLDER.='MAKE',X.T.LIGHT.='MONSOON',X.WHITE.='OWN'} => {X.HANGING.='CARD'}",0.00214070956103428,1,0.00214070956103428,111.911170928668,178
"244","{X.HANGING.='CARD',X.HEART.='KIT',X.HOLDER.='MAKE',X.T.LIGHT.='MONSOON'} => {X.WHITE.='OWN'}",0.00214070956103428,1,0.00214070956103428,113.43792633015,178
"245","{X.HANGING.='CARD',X.HOLDER.='MAKE',X.T.LIGHT.='MONSOON',X.WHITE.='OWN'} => {X.HEART.='KIT'}",0.00214070956103428,1,0.00214070956103428,255.846153846154,178
"246","{X.HANGING.='CARD',X.HEART.='KIT',X.T.LIGHT.='MONSOON',X.WHITE.='OWN'} => {X.HOLDER.='MAKE'}",0.00214070956103428,1,0.00214070956103428,293.816254416961,178
"247","{X.HANGING.='CARD',X.HEART.='KIT',X.HOLDER.='MAKE',X.WHITE.='OWN'} => {X.T.LIGHT.='MONSOON'}",0.00214070956103428,1,0.00214070956103428,467.134831460674,178
"248","{X.HOLDER.='MAKE',X.T.LIGHT.='MONSOON',X.WHITE.='OWN',NA.='YOUR'} => {X.HANGING.='CARD'}",0.00214070956103428,1,0.00214070956103428,111.911170928668,178
"249","{X.HANGING.='CARD',X.HOLDER.='MAKE',X.T.LIGHT.='MONSOON',NA.='YOUR'} => {X.WHITE.='OWN'}",0.00214070956103428,1,0.00214070956103428,113.43792633015,178
"250","{X.HANGING.='CARD',X.HOLDER.='MAKE',X.T.LIGHT.='MONSOON',X.WHITE.='OWN'} => {NA.='YOUR'}",0.00214070956103428,1,0.00214070956103428,137.893864013267,178
"251","{X.HANGING.='CARD',X.T.LIGHT.='MONSOON',X.WHITE.='OWN',NA.='YOUR'} => {X.HOLDER.='MAKE'}",0.00214070956103428,1,0.00214070956103428,293.816254416961,178
"252","{X.HANGING.='CARD',X.HOLDER.='MAKE',X.WHITE.='OWN',NA.='YOUR'} => {X.T.LIGHT.='MONSOON'}",0.00214070956103428,1,0.00214070956103428,467.134831460674,178
"253","{X.HEART.='KIT',X.T.LIGHT.='MONSOON',X.WHITE.='OWN',NA.='YOUR'} => {X.HANGING.='CARD'}",0.00214070956103428,1,0.00214070956103428,111.911170928668,178
"254","{X.HANGING.='CARD',X.HEART.='KIT',X.T.LIGHT.='MONSOON',NA.='YOUR'} => {X.WHITE.='OWN'}",0.00214070956103428,1,0.00214070956103428,113.43792633015,178
"255","{X.HANGING.='CARD',X.HEART.='KIT',X.T.LIGHT.='MONSOON',X.WHITE.='OWN'} => {NA.='YOUR'}",0.00214070956103428,1,0.00214070956103428,137.893864013267,178
"256","{X.HANGING.='CARD',X.T.LIGHT.='MONSOON',X.WHITE.='OWN',NA.='YOUR'} => {X.HEART.='KIT'}",0.00214070956103428,1,0.00214070956103428,255.846153846154,178
"257","{X.HANGING.='CARD',X.HEART.='KIT',X.WHITE.='OWN',NA.='YOUR'} => {X.T.LIGHT.='MONSOON'}",0.00214070956103428,1,0.00214070956103428,467.134831460674,178
"258","{X.HOLDER.='CAKES',X.T.LIGHT.='CERAMIC',X.WHITE.='HANGING',NA.='STAND'} => {X.HANGING.='+'}",0.00216476247745039,1,0.00216476247745039,28.3015656909462,180
"259","{X.HANGING.='+',X.HOLDER.='CAKES',X.WHITE.='HANGING',NA.='STAND'} => {X.T.LIGHT.='CERAMIC'}",0.00216476247745039,1,0.00216476247745039,374.54954954955,180
"260","{X.HANGING.='+',X.HOLDER.='CAKES',X.T.LIGHT.='CERAMIC',NA.='STAND'} => {X.WHITE.='HANGING'}",0.00216476247745039,1,0.00216476247745039,454.371584699454,180
"261","{X.HANGING.='+',X.T.LIGHT.='CERAMIC',X.WHITE.='HANGING',NA.='STAND'} => {X.HOLDER.='CAKES'}",0.00216476247745039,1,0.00216476247745039,461.944444444444,180
"262","{X.HANGING.='+',X.HOLDER.='CAKES',X.T.LIGHT.='CERAMIC',X.WHITE.='HANGING'} => {NA.='STAND'}",0.00216476247745039,1,0.00216476247745039,461.944444444444,180
"263","{X.HOLDER.='CAKES',X.T.LIGHT.='CERAMIC',X.WHITE.='HANGING',NA.='STAND'} => {X.HEART.='CAKE'}",0.00216476247745039,1,0.00216476247745039,8.18163927974023,180
"264","{X.HEART.='CAKE',X.HOLDER.='CAKES',X.WHITE.='HANGING',NA.='STAND'} => {X.T.LIGHT.='CERAMIC'}",0.00216476247745039,1,0.00216476247745039,374.54954954955,180
"265","{X.HEART.='CAKE',X.HOLDER.='CAKES',X.T.LIGHT.='CERAMIC',NA.='STAND'} => {X.WHITE.='HANGING'}",0.00216476247745039,1,0.00216476247745039,454.371584699454,180
"266","{X.HEART.='CAKE',X.T.LIGHT.='CERAMIC',X.WHITE.='HANGING',NA.='STAND'} => {X.HOLDER.='CAKES'}",0.00216476247745039,1,0.00216476247745039,461.944444444444,180
"267","{X.HEART.='CAKE',X.HOLDER.='CAKES',X.T.LIGHT.='CERAMIC',X.WHITE.='HANGING'} => {NA.='STAND'}",0.00216476247745039,1,0.00216476247745039,461.944444444444,180
"268","{X.HANGING.='+',X.HOLDER.='CAKES',X.WHITE.='HANGING',NA.='STAND'} => {X.HEART.='CAKE'}",0.00216476247745039,1,0.00216476247745039,8.18163927974023,180
"269","{X.HEART.='CAKE',X.HOLDER.='CAKES',X.WHITE.='HANGING',NA.='STAND'} => {X.HANGING.='+'}",0.00216476247745039,1,0.00216476247745039,28.3015656909462,180
"270","{X.HANGING.='+',X.HEART.='CAKE',X.HOLDER.='CAKES',NA.='STAND'} => {X.WHITE.='HANGING'}",0.00216476247745039,1,0.00216476247745039,454.371584699454,180
"271","{X.HANGING.='+',X.HEART.='CAKE',X.WHITE.='HANGING',NA.='STAND'} => {X.HOLDER.='CAKES'}",0.00216476247745039,1,0.00216476247745039,461.944444444444,180
"272","{X.HANGING.='+',X.HEART.='CAKE',X.HOLDER.='CAKES',X.WHITE.='HANGING'} => {NA.='STAND'}",0.00216476247745039,1,0.00216476247745039,461.944444444444,180
"273","{X.HANGING.='+',X.HOLDER.='CAKES',X.T.LIGHT.='CERAMIC',NA.='STAND'} => {X.HEART.='CAKE'}",0.00216476247745039,1,0.00216476247745039,8.18163927974023,180
"274","{X.HEART.='CAKE',X.HOLDER.='CAKES',X.T.LIGHT.='CERAMIC',NA.='STAND'} => {X.HANGING.='+'}",0.00216476247745039,1,0.00216476247745039,28.3015656909462,180
"275","{X.HANGING.='+',X.HEART.='CAKE',X.HOLDER.='CAKES',NA.='STAND'} => {X.T.LIGHT.='CERAMIC'}",0.00216476247745039,1,0.00216476247745039,374.54954954955,180
"276","{X.HANGING.='+',X.HEART.='CAKE',X.T.LIGHT.='CERAMIC',NA.='STAND'} => {X.HOLDER.='CAKES'}",0.00216476247745039,1,0.00216476247745039,461.944444444444,180
"277","{X.HANGING.='+',X.HEART.='CAKE',X.HOLDER.='CAKES',X.T.LIGHT.='CERAMIC'} => {NA.='STAND'}",0.00216476247745039,1,0.00216476247745039,461.944444444444,180
"278","{X.HANGING.='+',X.T.LIGHT.='CERAMIC',X.WHITE.='HANGING',NA.='STAND'} => {X.HEART.='CAKE'}",0.00216476247745039,1,0.00216476247745039,8.18163927974023,180
"279","{X.HEART.='CAKE',X.T.LIGHT.='CERAMIC',X.WHITE.='HANGING',NA.='STAND'} => {X.HANGING.='+'}",0.00216476247745039,1,0.00216476247745039,28.3015656909462,180
